filename,status,disposition,actual_url,source_page,request_url,activity,chapter,slot,requested_role,shot_wanted,notes,width,height,bytes
teamlab-01.jpg,downloaded,selected,https://static.myconnect.ae/-/media/yasconnect/project/tlp/people/tlp-11-169f.jpg?h=1080&w=1920,https://www.teamlababudhabi.com/,https://www.teamlababudhabi.com/,teamLab Phenomena,Genuinely strange,1,hero · official,the signature wide shot,Official venue homepage; rich 1920×1080 Morphing Continuum scene with visitors amid reflective spheres.,1920,1080,523738
teamlab-02.jpg,downloaded,selected,https://static.myconnect.ae/-/media/yasconnect/project/tlp/offers/tlp-family2-169f.jpg?h=1080&w=1920,https://www.teamlababudhabi.com/,https://www.teamlababudhabi.com/,teamLab Phenomena,Genuinely strange,2,carousel · official,"a second angle — interior, or the thing itself close up",Official venue homepage asset at its landscape rendition; a family inside a warm mirrored light installation.,1920,1080,363796
teamlab-03.jpg,downloaded,selected,https://static.myconnect.ae/-/media/yasconnect/project/tlp/explore/artworks/wind-form_abudhabi_03__34.jpg,https://www.teamlababudhabi.com/en/explore/artworks,https://www.tripadvisor.com/Search?q=teamLab%20Phenomena%20Saadiyat%2C%20Abu%20Dhabi,teamLab Phenomena,Genuinely strange,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official gallery; visitor immersed in the blue flowing Wind Form environment.,690,920,101440
teamlab-04.jpg,downloaded,selected,https://static.myconnect.ae/-/media/yasconnect/project/tlp/explore/artworks/graffiti-nature-2-34.jpg,https://www.teamlababudhabi.com/en/explore/artworks,https://www.instagram.com/explore/tags/teamlabphenomena,teamLab Phenomena,Genuinely strange,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",Official gallery used instead of social media; visitor and whale inside the colorful Graffiti Nature work.,690,920,157632
teamlab-05.jpg,downloaded,selected,https://static.myconnect.ae/-/media/yasconnect/project/tlp/explore/artworks/wateregg-34.jpg,https://www.teamlababudhabi.com/en/explore/artworks,https://www.google.com/search?tbm=isch&q=teamLab%20Phenomena%20Saadiyat%2C%20Abu%20Dhabi%20photos,teamLab Phenomena,Genuinely strange,5,carousel · any,whatever else is genuinely good,Official gallery; reflective ovoid forms create a richly differentiated mirrored scene.,690,920,187106
teamlab-06.jpg,downloaded,selected,https://static.myconnect.ae/-/media/yasconnect/project/tlp/explore/artworks/floating-lamps-34.jpg,https://www.teamlababudhabi.com/en/explore/artworks,https://www.google.com/search?tbm=isch&q=teamLab%20Phenomena%20Saadiyat%2C%20Abu%20Dhabi%20photos,teamLab Phenomena,Genuinely strange,6,carousel · any,whatever else is genuinely good,Official gallery; warm floating lamps inside the interactive tea-house installation.,690,920,19491
krasota-01.jpg,downloaded,selected,https://whatson.ae/wp-content/uploads/2023/04/Collage-Maker-13-Apr-2023-11-15-AM-1727.jpg,https://whatson.ae/2023/04/dubais-new-dhs2300-per-seat-immersive-dining-experience-looks-incredible/,https://krasota.art/en/about,KRASOTA,Genuinely strange,1,hero · official,the signature wide shot,What's On opening feature; clean 1200×630 photograph of KRASOTA's circular gastro-theatre wrapped in mountain projections.,1200,630,131944
krasota-02.jpg,downloaded,selected,https://whatson.ae/wp-content/uploads/2023/04/Collage-Maker-13-Apr-2023-11-51-AM-9074.jpg,https://whatson.ae/2023/04/dubais-new-dhs2300-per-seat-immersive-dining-experience-looks-incredible/,https://krasota.art/en/about,KRASOTA,Genuinely strange,2,carousel · official,"a second angle — interior, or the thing itself close up",What's On opening gallery; diners ring the illuminated table during an ocean-projection scene.,800,533,71680
krasota-03.jpg,downloaded,selected,https://whatson.ae/wp-content/uploads/2023/04/Collage-Maker-13-Apr-2023-11-51-AM-7440.jpg,https://whatson.ae/2023/04/dubais-new-dhs2300-per-seat-immersive-dining-experience-looks-incredible/,https://www.tripadvisor.com/Search?q=KRASOTA%20Address%20Downtown,KRASOTA,Genuinely strange,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",What's On opening gallery; audience silhouettes and a different figurative projection show the dinner in progress.,800,533,58425
krasota-04.jpg,downloaded,selected,https://cloudfront-eu-central-1.images.arcpublishing.com/thenational/2MHLKCQIG5BY5C4I4A4WIF2Q24.jpg,https://www.thenationalnews.com/lifestyle/food/2024/08/12/krasota-dubai-review-dinner-show/,https://www.instagram.com/explore/tags/krasota,KRASOTA,Genuinely strange,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",The National review image credited to KRASOTA; later Imaginary Art programme context with guests silhouetted around the circular table.,2000,1333,514921
aya-01.jpg,downloaded,selected,https://www.aya-universe.com/images/videoFallback.png,https://www.aya-universe.com/,https://www.aya-universe.com/,AYA Universe,Genuinely strange,1,hero · official,the signature wide shot,Official AYA hero fallback; clean 1900-pixel-wide mirrored-light installation with a visitor silhouette.,1900,1074,332451
aya-02.jpg,downloaded,selected,https://cloudfront-eu-central-1.images.arcpublishing.com/thenational/MOKCNEFSNJBEBK7IWIVCI77YXM.jpg,https://www.thenationalnews.com/lifestyle/things-to-do/2022/12/13/inside-aya-a-new-experiential-park-in-dubai-pictures/,https://www.aya-universe.com/,AYA Universe,Genuinely strange,2,carousel · official,"a second angle — interior, or the thing itself close up",The National opening gallery; high-resolution view of visitors among AYA's illuminated wireframe spheres.,2000,1333,937227
aya-03.jpg,downloaded,selected,https://cloudfront-eu-central-1.images.arcpublishing.com/thenational/LNF2RL3RHVGMRA2VET4XSBUNMA.jpg,https://www.thenationalnews.com/lifestyle/things-to-do/2022/12/13/inside-aya-a-new-experiential-park-in-dubai-pictures/,https://www.tripadvisor.com/Search?q=AYA%20Universe%20WAFI%20City,AYA Universe,Genuinely strange,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",The National opening gallery; attributable candid of a visitor reaching into the hanging fiber-light installation.,2000,1333,904781
aya-04.jpg,not_found,waived,,,https://www.instagram.com/explore/tags/ayauniverse,AYA Universe,Genuinely strange,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",No fourth image added: the remaining official stills were only 350px and the three selected frames already cover the venue without duplication.,,,
arte-01.jpg,downloaded,selected,https://cdn.prod.website-files.com/66ed1e55cb2126f08c9c3164/680b1f80c68cf8234ca29be3_garden-orsay.webp,https://dubai.artemuseum.com/exhibition,https://dubai.artemuseum.com/,ARTE Museum,Genuinely strange,1,hero · official,the signature wide shot,Official ARTE Museum Dubai exhibition image; bright Musée d'Orsay Garden installation with two public visitors centered for both portrait and wide crops.,601,800,314002
arte-02.jpg,downloaded,selected,https://cdn.prod.website-files.com/66ed1e55cb2126f08c9c3164/680b204141c9009d6df11329_waterfall.webp,https://dubai.artemuseum.com/exhibition,https://dubai.artemuseum.com/,ARTE Museum,Genuinely strange,2,carousel · official,"a second angle — interior, or the thing itself close up",Official ARTE Museum Dubai exhibition image; bright Waterfall Infinite installation with visitors and reflections centered for both crop modes.,600,801,285297
arte-03.jpg,downloaded,selected,https://cdn.prod.website-files.com/66ed1e55cb2126f08c9c3164/680b1f604f41fff70d590470_romantic-thunder.webp,https://dubai.artemuseum.com/exhibition,https://www.tripadvisor.com/Search?q=ARTE%20Museum%20Dubai%20Mall,ARTE Museum,Genuinely strange,3,carousel · candid,"a real visitor photo — people in frame, imperfect light","Official ARTE Museum Dubai Romantic Thunder installation still; this vivid pink cloud-and-light room adds a differentiated installation view rather than duplicating the Orsay-clock or Waterfall frames, and its centered wide crop retains the focal artwork.",601,800,102966
toda-01.jpg,downloaded,selected,https://static.tildacdn.net/tild3561-3361-4830-b333-393432646161/IMG_6343_1.jpg,https://toda.ae/,https://toda.ae/,Theatre of Digital Art,Genuinely strange,1,hero · official,the signature wide shot,Official TODA photograph; immersive blue botanical projection with centered visitor.,1680,1120,385681
toda-02.jpg,downloaded,selected,https://static.tildacdn.net/tild6532-3666-4638-b861-356637616230/Copy_of_IMG-78.jpg,https://toda.ae/,https://toda.ae/,Theatre of Digital Art,Genuinely strange,2,carousel · official,"a second angle — interior, or the thing itself close up",Official TODA photograph; full auditorium and wraparound art projection.,1680,1120,354844
toda-03.jpg,downloaded,selected,https://static.tildacdn.net/tild6132-3132-4539-a538-613738353337/3X1A61591.jpg,https://toda.ae/,https://www.tripadvisor.com/Search?q=Theatre%20of%20Digital%20Art%20Souk%20Madinat,Theatre of Digital Art,Genuinely strange,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official TODA photograph; seated visitors silhouetted against flowing projection art.,1680,1120,366606
houseofhype-01.jpg,downloaded,selected,https://hoh-dxb-website.s3.eu-west-1.amazonaws.com/homepage/herobanner.webp,https://www.house-of-hype.com/,https://houseofhype.com/dubai/,House of Hype,Genuinely strange,1,hero · official,the signature wide shot,Official current Dubai homepage hero; 1440-pixel-wide Omnipop room with two visitors jumping inside the projection.,1440,761,138748
houseofhype-02.jpg,downloaded,selected,https://hoh-ksa-website.s3.me-central-1.amazonaws.com/about_banner_img_8fe121b781.jpg,https://www.house-of-hype.com/about,https://houseofhype.com/dubai/,House of Hype,Genuinely strange,2,carousel · official,"a second angle — interior, or the thing itself close up",Official current Dubai About page asset; three visitors inside the colorful Satoshi's Laundromat experience.,1380,507,180748
houseofhype-03.jpg,downloaded,selected,https://hoh-ksa-website.s3.me-central-1.amazonaws.com/pixel_c4b33e72db.jpg,https://www.house-of-hype.com/,https://www.tripadvisor.com/Search?q=House%20of%20Hype%20Dubai%20Mall,House of Hype,Genuinely strange,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official current Dubai experience tile; a mother and child inside Pixel are naturally centered so both faces survive the site's wide crop.,767,900,270500
chaoskarts-01.jpg,downloaded,selected,https://chaoskarts.ae/_astro/info_image-2_glp9ok_1Hqszc.jpeg,https://chaoskarts.ae/,https://chaoskarts.ae/,Chaos Karts,Genuinely strange,1,hero · official,the signature wide shot,Official current Dubai homepage; 1176-pixel-wide driver portrait with racing projections and kart clearly visible.,1176,840,140379
chaoskarts-02.jpg,downloaded,selected,https://chaoskarts.ae/_astro/tickets_image.d35775fc_1440w_geiitl_lliTu.webp,https://chaoskarts.ae/,https://chaoskarts.ae/,Chaos Karts,Genuinely strange,2,carousel · official,"a second angle — interior, or the thing itself close up",Official current homepage; motion-filled wide racing scene on the projection-mapped track.,900,600,63600
chaoskarts-03.jpg,downloaded,selected,https://chaoskarts.ae/_astro/groups-experience-01_pnz9ec_Z2r8QUm.webp,https://chaoskarts.ae/,https://www.tripadvisor.com/Search?q=Chaos%20Karts%20Al%20Quoz,Chaos Karts,Genuinely strange,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official current group-experience image; two real visitors racing purple karts in a bright game world.,900,705,79132
chaoskarts-04.jpg,downloaded,selected,https://chaoskarts.ae/_astro/_instafeed-2_ttbqva_qk1PX.webp,https://chaoskarts.ae/,https://www.instagram.com/explore/tags/chaoskarts,Chaos Karts,Genuinely strange,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",Official site's own 900×600 social-feed image; close driver-in-kart action shot under projected neon graphics.,900,600,75191
motf-01.jpg,downloaded,selected,https://motf-p-16570672ab7e.imgix.net/94c5f22b-fa3b-46f1-a9e5-671c337a6217/Rectangle1.jpg?auto=compress%2Cformat&fit=min&fm=jpg&q=80&w=2000,https://museumofthefuture.ae/en/experience,https://museumofthefuture.ae/,Museum of the Future,Genuinely strange,1,hero · official,the signature wide shot,Official Museum of the Future image service; strong uncropped 2000-pixel-wide exterior view.,2000,1414,398812
motf-02.jpg,downloaded,selected,https://motf-p-16570672ab7e.imgix.net/18207a0f-06dc-4868-8618-4ad76f6465c3/Level5200404.jpg?auto=compress%2Cformat&fit=min&fm=jpg&q=80&w=2000,https://museumofthefuture.ae/en/experience,https://museumofthefuture.ae/,Museum of the Future,Genuinely strange,2,carousel · official,"a second angle — interior, or the thing itself close up",Official experience page; abstract red illuminated interior detail at full landscape composition.,2000,1333,538771
motf-03.jpg,downloaded,selected,https://motf-p-16570672ab7e.imgix.net/c9789689-ba5e-48fe-9d2b-893ddd12da11/MOTF-LS_5__7R10306_0008.jpg?auto=compress%2Cformat&fit=min&fm=jpg&q=80&w=2000,https://museumofthefuture.ae/en/experience,https://www.tripadvisor.com/Search?q=Museum%20of%20the%20Future%20Trade%20Centre,Museum of the Future,Genuinely strange,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official experience page; human hand engaging with a glowing interactive exhibit.,2000,1333,151531
motf-04.jpg,downloaded,selected,https://motf-p-16570672ab7e.imgix.net/5cce3c2a-59f5-4c3b-b954-b6abb3208ba7/DSC00125-Edit.jpg?auto=compress%2Cformat&fit=min&fm=jpg&q=80&w=2000,https://museumofthefuture.ae/en/experience,https://www.instagram.com/explore/tags/museumofthefuture,Museum of the Future,Genuinely strange,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",Official experience page used instead of social media; expansive white calligraphic interior.,2000,1333,146583
playhouse-01.jpg,downloaded,selected,https://cloudfront-eu-central-1.images.arcpublishing.com/thenational/FSYW7HTAVA2NVU7WNAZBQP65QM.jpg,https://www.thenationalnews.com/arts-culture/art/al-quoz-creative-zone-dubai-s-newest-creative-hub-kicks-off-first-workshop-1.1208839/,https://unsplash.com/s/photos/small-black-box-theatre-stage,Courtyard Playhouse,Genuinely strange,1,hero · category,small black-box theatre stage,The National photograph credited courtesy of Courtyard Playhouse; exact 1200-pixel-wide empty auditorium and stage.,1200,800,150010
playhouse-02.jpg,downloaded,selected,https://cloudfront-eu-central-1.images.arcpublishing.com/thenational/EIMD66Y7XHB4226WNHLXPAPHCA.jpg,https://www.thenationalnews.com/arts-culture/dubai-s-courtyard-playhouse-theatre-workshop-to-help-teenagers-improve-their-improv-1.444250,https://www.google.com/search?tbm=isch&q=small%20black-box%20theatre%20stage%20Dubai,Courtyard Playhouse,Genuinely strange,2,carousel · category,"small black-box theatre stage, Dubai if possible",The National feature photograph credited to the venue; exact stage in use during a youth improv workshop.,1024,683,90215
designweek-01.jpg,downloaded,selected,https://www.dubaidesignweek.ae/files/cache/edfd2a1ad89e072aaba22bdb108a96ae_f18671.png,https://www.dubaidesignweek.ae/,https://www.dubaidesignweek.ae/,Dubai Design Week,Genuinely strange,1,hero · official,the signature wide shot,Official Dubai Design Week photograph; lively outdoor district at dusk with city context.,800,800,141077
